"","GEOID","total","hh.net","hh.net.share","pop2013","pop2018","r2013","r2018","r_diff","r_diff_tr","un13","white2013share","income2013","names","area_h","commuting.minutes2013","service2013","commuting.minutes2005","names.full","bachelors2005","uni.freq"
"1","10140",26815,18781,0.70039157188141,71078,73901,481,474,7,0.506809338521401,14.9,0.876980218914432,22525,"Aberdeen, WA",492621.8548,24,76.8,19.8,"Aberdeen, WA Micro Area",7.5,0
"2","10180",60588,39975,0.659784115666469,168144,174006,250,249,1,0.500972762645914,5.3,0.824174517080598,20994,"Abilene, TX",710557.7372,16.9,86.7,16.7,"Abilene, TX Metro Area",14.2,0
"3","10300",37270,27212,0.730131473034612,99188,98266,388,395,-7,0.493190661478599,8.9,0.924416260031455,23562,"Adrian, MI",194133.9768,25.4,71.9,24.3,"Adrian, MI Micro Area",13.1,0
"4","10420",281324,209998,0.746463152806017,705686,704845,78,83,-5,0.495136186770428,9.4,0.826605600791287,25830,"Akron, OH",233161.9578,23.1,77.2,22.4,"Akron, OH Metro Area",18.4,2
"5","10500",56505,35652,0.630953013007698,156277,151158,264,281,-17,0.483463035019455,15.6,0.429525777945571,20424,"Albany, GA",500540.2344,20.3,79.3,19.1,"Albany, GA Metro Area",11.5,0
"6","10540",43911,32856,0.748240759718522,118765,127335,342,326,16,0.51556420233463,11.1,0.934079905696123,21322,"Albany, OR",593281.5078,22.3,74.9,22.5,"Albany-Lebanon, OR Micro Area",10.9,0
"7","10580",347942,270920,0.778635519713056,877905,883169,62,64,-2,0.498054474708171,7.5,0.843827065570876,30400,"Albany-Schenectady-Troy, NY",728210.6737,22.4,86.3,22.3,"Albany-Schenectady-Troy, NY Metro Area",16.9,2
"8","10700",33738,20287,0.601310095441342,94760,96109,404,405,-1,0.499027237354086,9.4,0.932513718868721,19621,"Albertville, AL",146552.4083,21.9,65.7,23.2,"Albertville, AL Micro Area",9.8,0
"9","10740",336614,238321,0.707994914055862,901932,916791,60,61,-1,0.499027237354086,8.1,0.770504871764168,25717,"Albuquerque, NM",2404125.6743,22.8,85.4,23.5,"Albuquerque, NM Metro Area",16.9,1
"10","10780",55320,37385,0.675795372378886,154753,153044,268,275,-7,0.493190661478599,10,0.665150271723327,22318,"Alexandria, LA",507906.2315,25.2,80,21.3,"Alexandria, LA Metro Area",13.6,0
"11","10900",313226,236910,0.756354836443973,827048,842913,69,70,-1,0.499027237354086,8.9,0.83852206885211,27190,"Allentown-Bethlehem-Easton, PA-NJ",376387.9943,27,78.7,26.7,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",16.1,1
"12","11020",51284,36070,0.70333827314562,126314,122492,328,338,-10,0.490272373540856,4.8,NA,22340,"Altoona, PA",136181.5246,18.8,80.6,19.8,"Altoona, PA Metro Area",11.1,0
"13","11100",96382,69396,0.720009960366043,259164,268356,184,184,0,0.5,4.7,0.855145776419564,26285,"Amarillo, TX",1333882.9042,18.4,79.5,17,"Amarillo, TX Metro Area",15.2,0
"14","11180",36340,30055,0.82705008255366,92406,98105,412,396,16,0.51556420233463,4.2,0.882507629374716,19876,"Ames, IA",148323.526,16.7,82.9,15.5,"Ames, IA Metro Area",26.8,1
"15","11260",133717,113126,0.846010604485593,396142,399148,135,135,0,0.5,7.4,0.698459138389769,33771,"Anchorage, AK",6815497.5065,22.8,85.1,21.6,"Anchorage, AK Metro Area",18.6,0
"16","11460",137728,113655,0.825213464219331,354240,370963,148,145,3,0.502918287937743,7.8,0.742956752484191,30240,"Ann Arbor, MI",182843.3678,22.9,85.7,22.5,"Ann Arbor, MI Metro Area",25.5,2
"17","11500",43851,29618,0.675423593532645,116736,114277,348,355,-7,0.493190661478599,15.8,0.751927425986842,20792,"Anniston-Oxford-Jacksonville, AL",156924.5411,25.8,77.6,23.4,"Anniston-Oxford, AL Metro Area",12,0
"18","11540",89376,70277,0.786307286072324,229962,237524,197,195,2,0.501945525291829,3.6,0.907993494577365,30421,"Appleton, WI",247549.4072,20,68.9,18.5,"Appleton, WI Metro Area",17.3,0
"19","11700",182426,131899,0.723027419337156,437657,459585,119,118,1,0.500972762645914,6.4,0.908190660722895,23127,"Asheville, NC",526535.7913,21.2,79.8,21.5,"Asheville, NC Metro Area",18.4,0
"20","11780",39393,27063,0.687000228466986,99811,97493,387,402,-15,0.485408560311284,8.3,NA,21330,"Ashtabula, OH",181800.8353,27.7,67.1,26.2,"Ashtabula, OH Micro Area",7.6,0
"21","11980",28070,14831,0.528357677235483,78675,82299,456,443,13,0.512645914396887,10.1,0.890791229742612,20206,"Athens, TX",226294.1927,27.7,80.3,27.5,"Athens, TX Micro Area",9.8,0
"22","12020",71847,51296,0.713961612871797,197357,211802,222,215,7,0.506809338521401,9,0.730858292333183,19105,"Athens-Clarke County, GA",265435.3088,22.7,82.3,21.9,"Athens-Clarke County, GA Metro Area",18.5,1
"23","12060",1954348,1548378,0.792273433390573,5524693,5950828,9,9,0,0.5,9.8,0.561047283532316,28431,"Atlanta-Sandy Springs-Roswell, GA",2248580.951,30,84.7,31.1,"Atlanta-Sandy Springs-Marietta, GA Metro Area",22.7,5
"24","12100",101721,76292,0.750012288514663,275862,265429,171,188,-17,0.483463035019455,12.4,0.686934046733512,24482,"Atlantic City-Hammonton, NJ",143925.6827,24.7,89.9,23,"Atlantic City, NJ Metro Area",16.9,0
"25","12180",30784,21749,0.706503378378378,79477,77145,452,460,-8,0.492217898832685,6.2,0.925513041508864,25404,"Auburn, NY",179121.4123,22.3,74.2,22.9,"Auburn, NY Micro Area",9.1,0
"26","12220",56840,41997,0.738863476425053,150933,163941,278,264,14,0.513618677042802,5.6,0.690054527505582,24032,"Auburn-Opelika, AL",157355.2324,21.7,83.2,19.5,"Auburn-Opelika, AL Metro Area",15.8,1
"27","12260",204221,140237,0.686692357788866,581551,605903,93,93,0,0.5,11.8,0.59231950422233,22309,"Augusta-Richmond County, GA-SC",901500.4609,23.4,80.1,22.1,"Augusta-Richmond County, GA-SC Metro Area",14.5,0
"28","12300",50670,36366,0.717702782711664,121164,122083,338,339,-1,0.499027237354086,7.7,0.958238420652999,23076,"Augusta-Waterville, ME",224680.6175,22.4,81.9,23.7,"Augusta-Waterville, ME Micro Area",15.7,0
"29","12420",688938,566026,0.821592073597334,1883051,2168316,36,30,6,0.505836575875486,6.3,0.797763310712243,30765,"Austin-Round Rock, TX",1093349.6832,26.4,82.9,25.1,"Austin-Round Rock, TX Metro Area",26.1,2
"30","12540",257183,179094,0.69636795589133,864124,896764,63,63,0,0.5,12.3,0.747795455281881,20916,"Bakersfield, CA",2106172.3516,23.2,69.9,21.8,"Bakersfield, CA Metro Area",10.5,0
"31","12580",1037921,818773,0.788858689630521,2770738,2802789,20,21,-1,0.499027237354086,7.3,0.614948075205956,34886,"Baltimore-Columbia-Towson, MD",673790.2107,30.8,88.1,29,"Baltimore-Towson, MD Metro Area",19.2,3
"32","12620",62039,44690,0.720353326133561,153364,151096,271,283,-12,0.488326848249027,7.8,0.953307164654026,21158,"Bangor, ME",879907.4164,21.4,85.5,26.3,"Bangor, ME Metro Area",14.2,1
"33","12700",94479,77398,0.819208501360091,214990,213413,207,213,-6,0.494163424124514,7.8,0.925968649704637,30047,"Barnstable Town, MA",101971.9638,24.2,85.4,23.3,"Barnstable Town, MA Metro Area",22.9,0
"34","12940",301385,212132,0.70385719262737,820159,831310,70,72,-2,0.498054474708171,7.4,0.599747122204353,27059,"Baton Rouge, LA",1042956.7733,26.9,79.5,26.1,"Baton Rouge, LA Metro Area",15.2,1
"35","12980",52980,35026,0.661117402793507,135012,134487,310,313,-3,0.497081712062257,8.8,0.820527064260955,24134,"Battle Creek, MI",182924.9871,21,72.9,18.2,"Battle Creek, MI Metro Area",11.4,0
"36","13020",44918,31288,0.696558172670199,106832,103923,368,375,-7,0.493190661478599,7.6,0.94824584394189,21770,"Bay City, MI",114555.766,21.9,78.3,20.5,"Bay City, MI Metro Area",12.1,0
"37","13140",150700,101905,0.67621101526211,403622,410233,133,132,1,0.500972762645914,8,0.705952599214116,23748,"Beaumont-Port Arthur, TX",785890.4931,21.8,75.5,20.9,"Beaumont-Port Arthur, TX Metro Area",11.9,0
"38","13180",31784,22352,0.703246916687642,88344,87847,422,419,3,0.502918287937743,5.9,0.943040840351354,24517,"Beaver Dam, WI",226798.5235,21.9,61.5,22.4,"Beaver Dam, WI Micro Area",10.6,0
"39","13220",47633,32263,0.677324543908635,124432,117272,335,350,-15,0.485408560311284,8.8,0.898940786935836,19261,"Beckley, WV",328135.0429,24.6,80.1,26.7,"Beckley, WV Micro Area",8.9,0
"40","13380",78330,62034,0.791957104557641,206353,225685,214,203,11,0.510700389105058,8,0.855752036558712,23418,"Bellingham, WA",545649.2712,20.9,79.1,19.4,"Bellingham, WA Metro Area",21,0
"41","13460",65065,50761,0.780158303235226,165954,191996,252,231,21,0.520428015564202,6.5,0.938621545729539,24464,"Bend-Redmond, OR",781704.5489,17.5,81.4,18.5,"Bend, OR Metro Area",21,0
"42","13740",66597,50518,0.75856269801943,165730,171894,253,252,1,0.500972762645914,4.5,0.906335606106317,26169,"Billings, MT",1516555.4419,19.4,83.2,17.5,"Billings, MT Metro Area",19.9,0
"43","13780",96729,72539,0.749919879250277,247777,240219,189,194,-5,0.495136186770428,8.1,0.888561085169326,23277,"Binghamton, NY",317111.6711,19.9,81.1,20.2,"Binghamton, NY Metro Area",14.4,1
"44","13820",431462,291904,0.676546254363073,1140300,1151801,50,50,0,0.5,7.7,0.667139349294045,25489,"Birmingham-Hoover, AL",1367510.7149,26.1,83.1,26.1,"Birmingham-Hoover, AL Metro Area",16.5,1
"45","13900",50980,37961,0.744625343271871,124817,132317,332,318,14,0.513618677042802,2.3,0.888372577453392,33833,"Bismarck, ND",1392249.9393,18.5,81.1,17.9,"Bismarck, ND Metro Area",21.9,0
"46","13980",69246,49284,0.711723420847414,179738,181926,236,235,1,0.500972762645914,5.2,0.896082075020307,21459,"Blacksburg-Christiansburg-Radford, VA",376322.1779,20.7,79.6,18,"Blacksburg-Christiansburg-Radford, VA Metro Area",16.2,1
"47","14020",61647,44864,0.727756419614904,163089,167762,257,260,-3,0.497081712062257,6.2,0.891740092832748,19334,"Bloomington, IN",201973.3549,19,83.5,21.6,"Bloomington, IN Metro Area",15.4,1
"48","14100",33976,23572,0.693783847421709,85338,83696,429,437,-8,0.492217898832685,6.6,NA,24610,"Bloomsburg-Berwick, PA",158856.6913,21.1,77.4,21.1,"Bloomsburg-Berwick, PA Micro Area",12.2,0
"49","14140",43087,26030,0.604126534685636,106087,99986,369,387,-18,0.482490272373541,7.9,0.925457407599423,19148,"Bluefield, WV-VA",242893.4069,22,78.9,24.5,"Bluefield, WV-VA Micro Area",10.1,0
"50","14260",233789,179451,0.767576746553516,649321,732257,84,81,3,0.502918287937743,6.9,0.914154940314575,25184,"Boise City, ID",3047293.3785,21.5,79.8,21.5,"Boise City-Nampa, ID Metro Area",18.7,1
"51","14460",1763437,1447666,0.820934345825794,4684299,4875390,10,10,0,0.5,7.2,0.77802036121093,33757,"Boston-Cambridge-Newton, MA-NH",903288.2339,30,86,28.6,"Boston-Cambridge-Quincy, MA-NH Metro Area",22.8,10
"52","14500",123498,107145,0.867584900160327,310048,326078,163,156,7,0.506809338521401,6.1,0.869829832800083,31664,"Boulder, CO",188121.2055,23.3,84.6,21.5,"Boulder, CO Metro Area",33.9,1
"53","14540",62741,44878,0.71528984236783,163300,177183,256,245,11,0.510700389105058,6,0.861610532761788,22980,"Bowling Green, KY",418260.5024,21.2,77.5,20.9,"Bowling Green, KY Metro Area",17,0
"54","14580",37767,32526,0.861228056239574,94720,111876,405,358,47,0.545719844357977,6.3,0.951393581081081,27423,"Bozeman, MT",674619.7554,15.7,79.3,15.6,"Bozeman, MT Micro Area",30.6,1
"55","14660",39510,28960,0.732978992660086,91763,94408,415,408,7,0.506809338521401,5.7,0.928576877390669,25016,"Brainerd, MN",782165.4964,22.9,79.9,20.3,"Brainerd, MN Micro Area",14.5,0
"56","14700",34561,22684,0.656346749226006,84872,87601,431,421,10,0.509727626459144,10.2,0.944481100952022,19094,"Branson, MO",283986.033,21.2,84.4,24,"Branson, MO Micro Area",10.6,0
"57","14740",97854,82793,0.846087027612566,253968,269805,187,183,4,0.503891050583658,6.9,0.82032382032382,31273,"Bremerton-Silverdale, WA",102289.5431,30.1,83.3,28.5,"Bremerton-Silverdale, WA Metro Area",17.3,0
"58","14860",328062,273376,0.833305899494608,939904,943823,58,59,-1,0.499027237354086,9.5,0.734917608606836,32677,"Bridgeport-Stamford-Norwalk, CT",161866.4455,29.9,84.4,28.5,"Bridgeport-Stamford-Norwalk, CT Metro Area",24.9,0
"59","15180",118546,63643,0.536863327315979,417276,423908,126,128,-2,0.498054474708171,12.5,0.93213125125816,17126,"Brownsville-Harlingen, TX",230783.9892,20.4,86.2,18.8,"Brownsville-Harlingen, TX Metro Area",9.3,0
"60","15260",42749,30366,0.710332405436384,113007,116864,354,351,3,0.502918287937743,9.8,0.721282752395869,21656,"Brunswick, GA",333203.9102,21.3,84.7,20.4,"Brunswick, GA Metro Area",14.9,0
"61","15380",469897,336233,0.715546172884696,1134115,1130152,51,51,0,0.5,7.8,0.80362397111404,26905,"Buffalo-Cheektowaga-Niagara Falls, NY",405346.1568,20.6,83.7,20.3,"Buffalo-Niagara Falls, NY Metro Area",14.3,1
"62","15500",59200,39566,0.668344594594595,154378,166436,269,263,6,0.505836575875486,6.9,0.690072419645286,22718,"Burlington, NC",109803.8862,22.8,75.4,22.3,"Burlington, NC Metro Area",14.5,0
"63","15540",84400,69843,0.827523696682465,215539,220612,205,205,0,0.5,5.6,0.92982244512594,28778,"Burlington-South Burlington, VT",324326.8574,22.5,82,20.9,"Burlington-South Burlington, VT Metro Area",23.9,1
"64","15940",160166,115507,0.721170535569347,403707,398655,132,136,-4,0.496108949416342,8.4,0.891270153849202,23748,"Canton-Massillon, OH",251212.0672,21.8,75,21,"Canton-Massillon, OH Metro Area",12.6,0
"65","15980",241238,188110,0.77976935640322,661115,754610,82,77,5,0.504863813229572,10,0.840053545903511,22960,"Cape Coral-Fort Myers, FL",203144.3679,28,87.1,24.5,"Cape Coral-Fort Myers, FL Metro Area",15.1,0
"66","16020",36158,23078,0.638254328226119,95463,93647,403,409,-6,0.494163424124514,6.8,0.880288698239108,21930,"Cape Girardeau, MO-IL",370876.2131,21.5,80.7,20.3,"Cape Girardeau-Jackson, MO-IL Micro Area",13.7,0
"67","16220",32665,24363,0.745844175723251,80973,79115,447,453,-6,0.494163424124514,6.3,0.915650895977672,32229,"Casper, WY",1383187.0242,18.2,77.7,15.8,"Casper, WY Metro Area",14.8,0
"68","16300",105035,80254,0.764069119817204,262421,272295,181,180,1,0.500972762645914,5.1,0.909553732361358,30122,"Cedar Rapids, IA",520268.6443,19.5,74,18.8,"Cedar Rapids, IA Metro Area",17.5,0
"69","16500",29040,20793,0.716012396694215,75081,79604,469,450,19,0.518482490272374,12,0.911508903717319,22439,"Centralia, WA",622322.3859,24.5,80,24.9,"Centralia, WA Micro Area",10.5,0
"70","16540",59145,42018,0.710423535379153,152085,154835,273,272,1,0.500972762645914,7.3,0.933109774139462,30138,"Chambersburg-Waynesboro, PA",200005.2119,23.6,73.1,22.8,"Chambersburg, PA Micro Area",9.6,0
"71","16580",90474,72288,0.798991975595199,234089,237356,194,196,-2,0.498054474708171,6.4,0.772710379385618,22391,"Champaign-Urbana, IL",497545.8579,19,87.3,17.4,"Champaign-Urbana, IL Metro Area",21,1
"72","16620",95251,67997,0.713871770375114,224727,211285,199,216,-17,0.483463035019455,7.9,0.899090896954972,24278,"Charleston, WV",452056.4666,23.1,85,22.7,"Charleston, WV Metro Area",12.1,0
"73","16700",268003,197958,0.738640985362104,712220,787643,77,75,2,0.501945525291829,8.4,0.670768863553396,27130,"Charleston-North Charleston, SC",670375.6813,23.6,83.3,23.6,"Charleston-North Charleston, SC Metro Area",18.7,0
"74","16740",859709,649385,0.755354428068102,2335358,2569213,23,23,0,0.5,9.5,0.683347478202485,26725,"Charlotte-Concord-Gastonia, NC-SC",1312282.4461,26,81.3,25.3,"Charlotte-Gastonia-Concord, NC-SC Metro Area",21.5,1
"75","16820",84595,62521,0.739062592351794,225531,231565,198,199,-1,0.499027237354086,4.8,0.781630906615942,30454,"Charlottesville, VA",575937.2808,25.6,88.2,22.7,"Charlottesville, VA Metro Area",20.1,1
"76","16860",209304,149769,0.715557275541796,540387,558703,100,100,0,0.5,7.9,0.818054468371741,22748,"Chattanooga, TN-GA",541046.6556,23.2,78.7,23.2,"Chattanooga, TN-GA Metro Area",14.7,0
"77","16940",35785,29049,0.811764705882353,95809,98976,401,391,10,0.509727626459144,5.3,0.880094771889906,30604,"Cheyenne, WY",695649.9752,15.8,84.5,14.3,"Cheyenne, WY Metro Area",13.2,0
"78","16980",3450331,2647626,0.76735420456762,9537040,9497790,3,3,0,0.5,9.8,0.667926526469429,29493,"Chicago-Naperville-Elgin, IL-IN-WI",1864018.0253,30.8,82,31,"Chicago-Naperville-Joliet, IL-IN-WI Metro Area",19.9,7
"79","17020",85158,65231,0.765999671199418,222090,231256,201,200,1,0.500972762645914,9.3,0.833837633391868,20598,"Chico, CA",423842.2715,19,85.3,21.8,"Chico, CA Metro Area",17.9,0
"80","17060",28189,19258,0.683174287842776,77910,76931,461,461,0,0.5,11.1,NA,21687,"Chillicothe, OH",178498.7273,27.2,68.3,25.3,"Chillicothe, OH Micro Area",8.3,0
"81","17140",822005,616892,0.750472320727976,2134109,2189442,29,29,0,0.5,7.6,0.829948236008564,27129,"Cincinnati, OH-KY-IN",1078868.4057,24.4,80.8,23.3,"Cincinnati-Middletown, OH-KY-IN Metro Area",16.9,2
"82","17220",36087,23552,0.652644996813257,89801,89718,418,417,1,0.500972762645914,8,NA,22778,"Clarksburg, WV",235300.05,23.5,82.2,24.8,"Clarksburg, WV Micro Area",11.9,0
"83","17300",96258,70207,0.729362754264581,272452,290745,174,169,5,0.504863813229572,9.7,0.728359490846094,25907,"Clarksville, TN-KY",439807.5054,21.8,78.5,23.8,"Clarksville, TN-KY Metro Area",13,0
"84","17420",46157,28716,0.622137487271703,120384,124748,339,333,6,0.505836575875486,10.2,0.933512759170654,21895,"Cleveland, TN",197728.3659,23,74.9,21.4,"Cleveland, TN Metro Area",10.2,0
"85","17460",844428,617598,0.731380295300487,2064725,2057009,30,33,-3,0.497081712062257,8.9,0.743535337635763,26520,"Cleveland-Elyria, OH",517447.087,24.7,80.3,24,"Cleveland-Elyria-Mentor, OH Metro Area",16.6,2
"86","17660",55836,44077,0.78940110323089,144265,161505,294,268,26,0.525291828793774,7.9,0.939888399819776,25799,"Coeur d'Alene, ID",322228.1604,21,78.9,22.1,"Coeur d'Alene, ID Metro Area",12.7,0
"87","17780",85573,60293,0.704579715564489,238939,265024,192,190,2,0.501945525291829,7.5,0.731609322881572,18829,"College Station-Bryan, TX",543968.0731,17.6,80.7,19.2,"College Station-Bryan, TX Metro Area",21.9,0
"88","17820",250601,213077,0.850263965427113,678319,738939,80,80,0,0.5,8.8,0.803337367816617,29117,"Colorado Springs, CO",695130.2281,22.4,85.3,22.6,"Colorado Springs, CO Metro Area",21.1,1
"89","17860",67680,54160,0.800236406619385,170773,180005,243,239,4,0.503891050583658,4.2,0.830833914026222,22043,"Columbia, MO",177551.3856,16.6,90,18.2,"Columbia, MO Metro Area",27.6,1
"90","17900",296310,210157,0.709247072322905,793360,833165,73,71,2,0.501945525291829,9.6,0.603157456892205,25483,"Columbia, SC",959068.6398,23.9,83.5,23.7,"Columbia, SC Metro Area",18.8,1
"91","17980",110901,70847,0.638831029476741,314519,307149,159,163,-4,0.496108949416342,13.1,0.5135015690626,22149,"Columbus, GA-AL",501477.7653,21,83.9,21,"Columbus, GA-AL Metro Area",13.9,0
"92","18020",30359,22266,0.733423367041075,79587,82753,451,441,10,0.509727626459144,5.2,0.859864048148567,27330,"Columbus, IN",105385.0604,18.8,55.8,19.6,"Columbus, IN Metro Area",13.9,0
"93","18140",750394,585266,0.779944935593835,1967066,2106541,33,32,1,0.500972762645914,6.3,0.778244349706619,28283,"Columbus, OH",1242353.2141,23.3,84.9,22.5,"Columbus, OH Metro Area",20.7,1
"94","18180",55085,44205,0.802487065444313,146849,151132,291,282,9,0.50875486381323,5,0.947844384367616,31325,"Concord, NH",241939.7118,25.6,80.6,24.8,"Concord, NH Micro Area",22.8,0
"95","18260",43720,24956,0.570814272644099,107526,111825,364,359,5,0.504863813229572,10.2,0.954513327009281,18263,"Cookeville, TN",296091.989,24.4,74.6,22.5,"Cookeville, TN Micro Area",12.2,1
"96","18300",26317,16758,0.636774708363415,62282,64389,512,508,4,0.503891050583658,13.5,0.888330496772743,20576,"Coos Bay, OR",413407.3995,20.4,81.2,16.6,"Coos Bay, OR Micro Area",11,0
"97","18500",41241,28954,0.702068330059892,98650,95796,389,406,-17,0.483463035019455,8.1,0.94772427774962,24579,"Corning, NY",360156.6799,21.9,72.9,22.5,"Corning, NY Micro Area",10.1,0
"98","18580",160549,112555,0.701063226803032,444904,452927,115,119,-4,0.496108949416342,6,0.857036574182296,23293,"Corpus Christi, TX",462010.9987,20.2,80.9,20.4,"Corpus Christi, TX Metro Area",12.5,0
"99","18700",33609,28389,0.844684459519771,86591,92101,428,414,14,0.513618677042802,9.2,0.879560231432828,21922,"Corvallis, OR",175084.3967,21.3,83.6,17.2,"Corvallis, OR Metro Area",26,1
"100","18980",32225,19682,0.610768037238169,80811,83442,448,438,10,0.509727626459144,7.1,NA,24465,"Cullman, AL",190337.6556,26.2,73.7,27.9,"Cullman, AL Micro Area",7.9,0
"101","19060",37773,22298,0.590315834061367,101225,97915,382,399,-17,0.483463035019455,10.8,0.89654729562855,19203,"Cumberland, MD-WV",194765.3075,21.9,82.1,22.4,"Cumberland, MD-WV Metro Area",8.9,0
"102","19100",2406092,1879160,0.781000892733944,6812373,7540371,4,4,0,0.5,6.8,0.692192867301893,29677,"Dallas-Fort Worth-Arlington, TX",2403519.187,27.3,81.2,26.5,"Dallas-Fort Worth-Arlington, TX Metro Area",20.5,5
"103","19140",48318,34453,0.713046897636492,142212,143983,296,298,-2,0.498054474708171,11.3,0.910696706325767,20914,"Dalton, GA",164457.1669,21.5,58.7,19.5,"Dalton, GA Metro Area",6.8,0
"104","19180",31482,18456,0.586239756051077,80329,76806,450,463,-13,0.487354085603113,11.6,0.832090527704814,25748,"Danville, IL",232676.3526,20.8,75.7,20.1,"Danville, IL Metro Area",7.5,0
"105","19260",44854,22554,0.502831408570027,105333,101642,371,386,-15,0.485408560311284,10.7,0.630827945658056,20124,"Danville, VA",262081.3835,21.9,71.9,21.9,"Danville, VA Metro Area",8.9,0
"106","19300",70259,48222,0.68634623322279,195540,218022,224,209,15,0.514591439688716,7.4,0.868523064334663,24070,"Daphne-Fairhope-Foley, AL",411758.4013,26.3,79.1,22.9,"Daphne-Fairhope, AL Micro Area",17.5,0
"107","19340",153566,112378,0.73178958884128,383257,380106,137,141,-4,0.496108949416342,6.2,0.862116021364254,27408,"Davenport-Moline-Rock Island, IA-IL",587861.3363,19.6,73.3,18.7,"Davenport-Moline-Rock Island, IA-IL Metro Area",16,0
"108","19380",323890,236471,0.730096637747383,802489,806548,72,74,-2,0.498054474708171,9.4,0.790113010894853,24897,"Dayton, OH",332001.7376,21.1,80.7,20.6,"Dayton, OH Metro Area",14.3,3
"109","19460",60129,38826,0.645711719802425,153374,152046,270,277,-7,0.493190661478599,10.2,0.809739590804178,21671,"Decatur, AL",328938.1161,25.6,67.5,22.6,"Decatur, AL Metro Area",12.2,0
"110","19500",44965,31326,0.696675191815857,109278,104712,361,372,-11,0.489299610894942,11.2,0.787926206555757,24547,"Decatur, IL",150397.3502,18.4,73.9,17.4,"Decatur, IL Metro Area",14.7,0
"111","19660",235616,173703,0.737229220426457,600756,659605,91,87,4,0.503891050583658,9,0.827903508246276,22312,"Deltona-Daytona Beach-Ormond Beach, FL",410909.4861,24.4,84.9,24.8,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",13.4,0
"112","19740",1035096,843357,0.814762109021772,2697476,2932415,21,19,2,0.501945525291829,6.6,0.821375982585202,32122,"Denver-Aurora-Lakewood, CO",2161564.2,27.1,84.2,25.7,"Denver-Aurora, CO Metro Area",24,3
"113","19780",233644,185352,0.793309479378884,599789,655409,92,88,4,0.503891050583658,5.2,0.876733317883456,32006,"Des Moines-West Des Moines, IA",746813.2027,20.2,84.2,19.8,"Des Moines, IA Metro Area",22.7,0
"114","19820",1658085,1207274,0.728113456185901,4294983,4326442,14,14,0,0.5,10.4,0.7007606316486,26683,"Detroit-Warren-Dearborn, MI",1007289.2006,26.4,76.8,25.9,"Detroit-Warren-Livonia, MI Metro Area",16,2
