"","GEOID","total","hh.net","hh.net.share","pop2013","pop2018","r2013","r2018","r_diff","r_diff_tr","un13","white2013share","income2013","names","area_h","commuting.minutes2013","service2013","commuting.minutes2005","names.full","bachelors2005","uni.freq"
"115","20020",57990,37521,0.647025349198138,147691,148245,286,291,-5,0.495136186770428,8.3,0.726686121700036,21378,"Dothan, AL",444437.8744,22.6,79.6,19.8,"Dothan, AL Metro Area",11.6,0
"116","20100",62053,46349,0.746926014858266,169416,178550,246,243,3,0.502918287937743,8.6,0.660941115361005,27080,"Dover, DE",151856.5081,27.6,84.2,23.6,"Dover, DE Metro Area",10.3,1
"117","20180",30922,19722,0.637798331285169,81174,79388,446,451,-5,0.495136186770428,9.2,0.953618153595979,20245,"DuBois, PA",296481.7439,26.8,79.6,23.5,"DuBois, PA Micro Area",9.4,0
"118","20220",36801,27865,0.757180511399147,95697,96854,402,404,-2,0.498054474708171,3.3,0.941576015967063,26397,"Dubuque, IA",157548.8097,17.8,74.1,14.7,"Dubuque, IA Metro Area",17.6,0
"119","20260",115589,80138,0.693301265691372,279887,278799,169,175,-6,0.494163424124514,6.6,0.923726360995688,23320,"Duluth, MN-WI",2178977.5318,19.9,82.7,19.9,"Duluth, MN-WI Metro Area",15.6,0
"120","20380",42464,30692,0.722776940467219,124987,134214,331,314,17,0.516536964980545,11.4,0.677470456927521,25715,"Dunn, NC",154098.2455,28,79.5,27.5,"Dunn, NC Micro Area",10.7,0
"121","20500",209290,169412,0.809460557121697,534578,575412,102,97,5,0.504863813229572,7.6,0.623188758235468,27081,"Durham-Chapel Hill, NC",455391.9062,22.8,86.7,23.2,"Durham, NC Metro Area",22.1,3
"122","20700",58496,46723,0.798738375273523,167148,169507,251,256,-5,0.495136186770428,11.8,0.774056524756503,25196,"East Stroudsburg, PA",157556.0089,37.9,86.9,40.7,"East Stroudsburg, PA Micro Area",10.9,0
"123","20740",64494,49453,0.76678450708593,164570,168669,255,259,-4,0.496108949416342,5.7,0.940578477243726,25063,"Eau Claire, WI",426383.2586,19.6,78.5,20.1,"Eau Claire, WI Metro Area",15.4,0
"124","20940",47430,30724,0.647775669407548,176584,181827,239,236,3,0.502918287937743,15.5,0.691682145607756,16944,"El Centro, CA",1081737.8445,18.9,81,18.8,"El Centro, CA Metro Area",6.6,0
"125","21060",56888,44321,0.779092251441429,151740,152459,274,276,-2,0.498054474708171,7.7,0.833102675629366,24192,"Elizabethtown-Fort Knox, KY",308273.2343,23.2,78.7,21.9,"Elizabethtown, KY Metro Area",11.5,0
"126","21140",71056,50568,0.711664039630714,200563,205560,220,221,-1,0.499027237354086,8.2,0.869103473721474,22394,"Elkhart-Goshen, IN",119961.4703,19.3,61.2,17.2,"Elkhart-Goshen, IN Metro Area",10.5,0
"127","21300",35838,25378,0.708131034097885,88506,84254,421,436,-15,0.485408560311284,6.9,0.889047070255124,24157,"Elmira, NY",105503.8636,19.3,77.5,19,"Elmira, NY Metro Area",11.4,0
"128","21340",259580,169208,0.651852993296864,831935,844723,68,69,-1,0.499027237354086,8.6,0.839420147006677,19627,"El Paso, TX",1446164.6726,23.1,85.2,21.1,"El Paso, TX Metro Area",11.5,1
"129","21500",110733,80358,0.725691528270705,280294,272061,167,181,-14,0.486381322957198,7.4,0.881189037225199,22408,"Erie, PA",206995.2474,18.6,76.1,18.3,"Erie, PA Metro Area",16.2,0
"130","21660",144166,113953,0.790429088689428,356212,379611,147,142,5,0.504863813229572,9.5,0.876671757268144,21649,"Eugene, OR",1179279.4737,19.6,82.8,19.8,"Eugene-Springfield, OR Metro Area",16.9,1
"131","21700",53191,40170,0.75520294786712,134493,136373,313,309,4,0.503891050583658,13.1,0.816867792375811,20748,"Eureka-Arcata-Fortuna, CA",924100.7147,17.4,81.8,18.4,"Eureka-Arcata-Fortuna, CA Micro Area",18.6,0
"132","21780",124343,88894,0.714909564671916,314280,314672,160,160,0,0.5,6.5,0.893661702940053,25464,"Evansville, IN-KY",379344.4395,20.7,77.5,20.3,"Evansville, IN-KY Metro Area",12.7,0
"133","21820",34056,24929,0.732000234907212,100436,98971,386,392,-6,0.494163424124514,10.3,0.776394918156836,32955,"Fairbanks, AK",1901902.38,20.2,86.1,17.3,"Fairbanks, AK Metro Area",17.4,1
"134","22020",90959,70437,0.774381864356468,223490,245471,200,192,8,0.507782101167315,2.7,0.917620475189046,26785,"Fargo, ND-MN",727866.7047,16.6,82.4,16.5,"Fargo, ND-MN Metro Area",23,1
"135","22140",37847,19658,0.519407086426929,126503,125043,327,332,-5,0.495136186770428,8.5,0.528959787514921,21781,"Farmington, NM",1427907.792,23.9,77.7,24.1,"Farmington, NM Metro Area",7.2,0
"136","22180",142827,105906,0.741498456174253,377193,387094,140,140,0,0.5,13.6,0.510425697189502,25020,"Fayetteville, NC",270192.3062,20.9,84.6,22.5,"Fayetteville, NC Metro Area",13.3,0
"137","22220",178227,117303,0.658166271103705,491755,553795,107,102,5,0.504863813229572,5.2,0.833467885430753,25309,"Fayetteville-Springdale-Rogers, AR-MO",819254.0477,20.6,77.7,21,"Fayetteville-Springdale-Rogers, AR-MO Metro Area",17.2,1
"138","22300",31732,23270,0.733329131476112,75773,75930,468,467,1,0.500972762645914,5.7,0.934871260211421,25565,"Findlay, OH",137621.0232,17.2,64,17,"Findlay, OH Micro Area",14.3,0
"139","22380",49002,36656,0.748051099955104,136539,142854,304,299,5,0.504863813229572,8.3,0.618057844278924,22680,"Flagstaff, AZ",4822208.0889,18.6,84.4,18.3,"Flagstaff, AZ Metro Area",19.6,1
"140","22420",163740,110385,0.674148039574936,415376,406892,127,134,-7,0.493190661478599,12.5,0.745832691344709,22457,"Flint, MI",164972.9501,25,78.9,24.3,"Flint, MI Metro Area",12.5,0
"141","22500",77550,47489,0.612366215344939,206261,204961,215,222,-7,0.493190661478599,13.8,0.557066047386564,21082,"Florence, SC",352525.7657,25.4,79,21.7,"Florence, SC Metro Area",13.6,0
"142","22520",61383,38550,0.628024045745565,147317,147149,289,295,-6,0.494163424124514,8.2,0.83801597914701,21489,"Florence-Muscle Shoals, AL",326421.2409,23.7,76.2,23.6,"Florence-Muscle Shoals, AL Metro Area",11.5,0
"143","22540",41202,29741,0.721833891558662,101798,103066,380,377,3,0.502918287937743,4,0.933731507495236,27386,"Fond du Lac, WI",186363.5376,20.4,62.8,20.5,"Fond du Lac, WI Metro Area",11.1,0
"144","22660",123877,102541,0.82776463750333,315988,350518,158,151,7,0.506809338521401,5.8,0.908661088395762,27727,"Fort Collins, CO",672398.6975,21.6,82.2,21.9,"Fort Collins-Loveland, CO Metro Area",27.2,1
"145","22900",107030,65475,0.611744370737176,279974,282318,168,174,-6,0.494163424124514,7.9,0.81233971725946,20302,"Fort Smith, AR-OK",876872.6732,20.4,72.4,21.3,"Fort Smith, AR-OK Metro Area",9.3,0
"146","23060",166620,122007,0.732247029168167,424122,437631,124,124,0,0.5,8,0.818792705872367,25841,"Fort Wayne, IN",352491.6106,21.1,72.7,20.7,"Fort Wayne, IN Metro Area",15.2,0
"147","23180",29443,20837,0.707706415786435,70142,73478,485,475,10,0.509727626459144,10.7,0.85036069687206,27396,"Frankfort, KY",106081.8733,20.5,78.9,19.3,"Frankfort, KY Micro Area",14.7,0
"148","23420",293517,199121,0.678396821989868,955272,994400,57,55,2,0.501945525291829,12.8,0.618497140081568,20573,"Fresno, CA",1543327.8958,22,78,21.1,"Fresno, CA Metro Area",13.4,0
"149","23460",40135,23766,0.592151488725551,103931,102501,373,382,-9,0.49124513618677,10.2,0.813857270689207,20850,"Gadsden, AL",138637.9576,24.2,74.2,22.8,"Gadsden, AL Metro Area",8.2,0
"150","23540",104294,78375,0.751481389149903,273232,288711,173,170,3,0.502918287937743,8,0.721372313638227,21206,"Gainesville, FL",317208.425,19.9,90.8,21.7,"Gainesville, FL Metro Area",17.8,1
"151","23580",60937,42295,0.694077489866584,187745,202148,231,225,6,0.505836575875486,8.3,0.819782151322272,22487,"Gainesville, GA",101730.6098,26.7,68.7,26.8,"Gainesville, GA Metro Area",14,0
"152","23700",18046,5547,0.307381137094093,73308,72290,473,478,-5,0.495136186770428,14.9,0.172573252578163,15961,"Gallup, NM",1411496.8741,23.9,88.6,23.6,"Gallup, NM Micro Area",6.9,0
"153","23900",37242,28433,0.763465979270716,101546,102811,381,378,3,0.502918287937743,7.3,0.921326295472003,26321,"Gettysburg, PA",134340.0048,27.2,71.3,24.5,"Gettysburg, PA Micro Area",10.9,0
"154","24020",51414,38380,0.746489283074649,128430,125462,323,331,-8,0.492217898832685,7.6,0.951280853383166,25109,"Glens Falls, NY",439812.3501,23.9,80.4,22.4,"Glens Falls, NY Metro Area",12.8,0
"155","24140",46834,32501,0.693961651791434,124583,123248,334,336,-2,0.498054474708171,13.2,0.569066405528844,22902,"Goldsboro, NC",143226.3112,20.1,69.1,19.6,"Goldsboro, NC Metro Area",11.3,0
"156","24220",40982,32679,0.797398858035235,100748,102299,385,383,2,0.501945525291829,4.7,0.903849207924723,25292,"Grand Forks, ND-MN",882530.8924,15.4,79.8,14.8,"Grand Forks, ND-MN Metro Area",19.3,1
"157","24260",31723,21657,0.682690792169719,84168,85104,434,431,3,0.502918287937743,6,0.932432753540538,25998,"Grand Island, NE",555127.4904,18.8,64.5,16.8,"Grand Island, NE Micro Area",11.5,0
"158","24300",58466,47305,0.809102726370882,147554,153207,287,274,13,0.512645914396887,7.7,0.933251555362782,24325,"Grand Junction, CO",862196.5147,19.8,80.6,19.3,"Grand Junction, CO Metro Area",15,0
"159","24340",370818,283726,0.765135457286324,1016603,1069405,53,53,0,0.5,7.5,0.860326990968943,24937,"Grand Rapids-Wyoming, MI",691464.1979,22.2,72.7,22,"Grand Rapids-Wyoming, MI Metro Area",16.5,0
"160","24420",34517,25515,0.739200973433381,83306,87393,437,423,14,0.513618677042802,12.7,0.937903632391424,20222,"Grants Pass, OR",424669.7356,20.5,78.2,20,"Grants Pass, OR Micro Area",10.1,0
"161","24500",34492,24913,0.722283428041285,82384,81643,440,446,-6,0.494163424124514,5.6,0.882513594872791,24204,"Great Falls, MT",698836.1955,15.3,87,14,"Great Falls, MT Metro Area",14.9,0
"162","24540",92426,70754,0.76552052452773,269785,314305,176,162,14,0.513618677042802,8.9,0.805059584483941,27243,"Greeley, CO",1032665.6276,25.8,76.1,23.1,"Greeley, CO Metro Area",18.5,0
"163","24580",122600,93216,0.760326264274062,312409,321591,161,158,3,0.502918287937743,7.2,0.883572496310926,27053,"Green Bay, WI",484369.7458,19.7,72.2,19.1,"Green Bay, WI Metro Area",17.4,0
"164","24620",27104,16094,0.593786894923259,68267,69087,492,490,2,0.501945525291829,8.1,NA,20064,"Greeneville, TN",161134.6226,24.4,71.1,21.1,"Greeneville, TN Micro Area",7.2,0
"165","24660",289205,202322,0.69957988278211,741065,767711,74,76,-2,0.498054474708171,9.4,0.649741925472125,23850,"Greensboro-High Point, NC",516186.4504,22.3,77,23.2,"Greensboro-High Point, NC Metro Area",18.3,1
"166","24780",67573,49288,0.729403755938023,174263,179914,241,240,1,0.500972762645914,11.7,0.587824150852447,21491,"Greenville, NC",168787.3422,18.4,85.2,19.5,"Greenville, NC Metro Area",18.6,1
"167","24860",320628,217288,0.677695023516349,850965,906626,66,62,4,0.503891050583658,7.9,0.785912464084892,22726,"Greenville-Anderson-Mauldin, SC",702089.8608,21.6,75.7,22.5,"Greenville, SC Metro Area",16.9,1
"168","24940",37706,21851,0.579509892324829,93996,95654,407,407,0,0.5,14.5,0.656091748585046,19424,"Greenwood, SC",244809.0456,23.1,73.2,17.9,"Greenwood, SC Micro Area",16.3,0
"169","25060",143330,101049,0.705009418823694,382516,397261,139,137,2,0.501945525291829,9.5,0.726063746353094,23969,"Gulfport-Biloxi-Pascagoula, MS",458619.702,23.4,79.6,26.2,"Gulfport-Biloxi, MS Metro Area",12.5,0
"170","25180",97681,70411,0.720825953870251,258294,268049,185,185,0,0.5,9.5,0.854479778856652,28311,"Hagerstown-Martinsburg, MD-WV",201745.3322,29.9,81.5,27.2,"Hagerstown-Martinsburg, MD-WV Metro Area",10.2,0
"171","25220",46039,29060,0.631203979234996,125412,133777,330,316,14,0.513618677042802,13,NA,20431,"Hammond, LA",204950.4791,29.2,76.8,28.9,"Hammond, LA Micro Area",9.7,0
"172","25260",41813,27833,0.665654222371033,150960,151366,277,279,-2,0.498054474708171,13.1,0.667289348171701,23228,"Hanford-Corcoran, CA",359858.2456,20.7,71.1,22.4,"Hanford-Corcoran, CA Metro Area",8.2,0
"173","25420",224798,171976,0.765024599862988,557711,574659,97,98,-1,0.499027237354086,6.9,0.817694110390507,30072,"Harrisburg-Carlisle, PA",420096.0995,22.2,87.2,21.2,"Harrisburg-Carlisle, PA Metro Area",17.9,0
"174","25500",45285,32180,0.710610577453903,129136,135277,320,311,9,0.50875486381323,6.8,0.904194028001487,20268,"Harrisonburg, VA",224417.4568,18.8,78.1,18.4,"Harrisonburg, VA Metro Area",14.8,0
"175","25540",464315,360802,0.777062985257853,1215211,1206300,47,49,-2,0.498054474708171,9.3,0.766521204959468,32830,"Hartford-West Hartford-East Hartford, CT",392305.2184,23.4,83.7,23.2,"Hartford-West Hartford-East Hartford, CT Metro Area",19.7,1
"176","25620",53052,36055,0.679616225589987,148644,149119,284,289,-5,0.495136186770428,10.8,0.670245687683324,18625,"Hattiesburg, MS",417079.6492,22.5,81.5,21.8,"Hattiesburg, MS Metro Area",14.5,1
"177","25740",31069,23794,0.765843767099038,77995,78791,459,455,4,0.503891050583658,4.3,0.932136675427912,30055,"Helena, MT",1324902.7584,18.1,84.4,15.2,"Helena, MT Micro Area",22.5,0
"178","25860",136858,87643,0.640393692732613,363572,368416,146,148,-2,0.498054474708171,12,0.839294555136259,20697,"Hickory-Lenoir-Morganton, NC",424078.8334,22.4,68.4,20.6,"Hickory-Lenoir-Morganton, NC Metro Area",12.6,0
"179","25900",64929,48726,0.75045049207596,190821,200983,230,226,4,0.503891050583658,9.7,0.34906011392876,21777,"Hilo, HI",1043365.1107,27.6,86,26,"Hilo, HI Micro Area",15.6,0
"180","25940",74931,57587,0.768533717686939,198467,217686,221,210,11,0.510700389105058,6.7,0.690260849410733,27724,"Hilton Head Island-Bluffton-Beaufort, SC",318978.7021,22.7,85.6,23.2,"Hilton Head Island-Beaufort, SC Micro Area",21,0
"181","26140",62131,46003,0.740419436352224,139271,147929,302,292,10,0.509727626459144,11.2,0.934063803663361,20353,"Homosassa Springs, FL",150710.0924,26.3,86.8,23.8,"Homosassa Springs, FL Micro Area",11.5,0
"182","26300",41865,27818,0.664469126955691,97173,99154,394,389,5,0.504863813229572,11.9,0.83509822687372,21573,"Hot Springs, AR",175550.5406,24.6,84,20.3,"Hot Springs, AR Metro Area",13.4,0
"183","26380",73418,50466,0.687379116837833,209890,209136,211,219,-8,0.492217898832685,5.6,0.753942541331173,25256,"Houma-Thibodaux, LA",595707.8045,25.7,68.6,25,"Houma-Bayou Cane-Thibodaux, LA Metro Area",10.4,0
"184","26420",2158139,1640965,0.760361125951572,6313158,6997384,5,5,0,0.5,7,0.656496162459422,28395,"Houston-The Woodlands-Sugar Land, TX",2139534.0858,29.1,76.7,28.1,"Houston-Sugar Land-Baytown, TX Metro Area",18.6,3
"185","26580",145100,96306,0.663721571330117,364101,352823,145,150,-5,0.495136186770428,7.7,0.945240468990747,22103,"Huntington-Ashland, WV-KY-OH",654610.1845,23.8,82.2,21.5,"Huntington-Ashland, WV-KY-OH Metro Area",9.6,2
"186","26620",169951,127028,0.747438967702455,435737,462693,120,117,3,0.502918287937743,8.6,0.718426482029297,27858,"Huntsville, AL",352634.9956,21.8,80.2,21.1,"Huntsville, AL Metro Area",23.4,1
"187","26820",45964,34268,0.745539987816552,137554,149051,303,290,13,0.512645914396887,6.6,0.896978641115489,23872,"Idaho Falls, ID",1345700.9784,20.5,75.2,19.7,"Idaho Falls, ID Metro Area",15.1,0
"188","26860",33516,22816,0.680749492779568,87745,84501,423,434,-11,0.489299610894942,9.3,0.947438600490056,21150,"Indiana, PA",214199.9553,22.4,78.8,22.2,"Indiana, PA Micro Area",11.7,0
"189","26900",739503,554564,0.74991446958295,1953613,2048428,34,34,0,0.5,8.2,0.770643929990228,27139,"Indianapolis-Carmel-Anderson, IN",1115380.8785,24.4,80.2,23.8,"Indianapolis, IN Metro Area",19.3,1
"190","26980",64564,53194,0.823895669413295,161170,173401,259,251,8,0.507782101167315,2.9,0.874300428119377,27271,"Iowa City, IA",306367.8109,19,86.4,18.1,"Iowa City, IA Metro Area",25.1,1
"191","27060",37524,30115,0.802553032725722,103617,102793,375,379,-4,0.496108949416342,5.2,0.812270187324474,22634,"Ithaca, NY",122933.5864,18.2,88.5,17.4,"Ithaca, NY Metro Area",23.3,1
"192","27100",61235,42770,0.698456764922022,160369,158823,261,269,-8,0.492217898832685,11,0.876759224039559,21822,"Jackson, MI",181730.8302,23.2,75.2,23.1,"Jackson, MI Metro Area",13.6,0
"193","27140",207205,136458,0.65856518906397,578361,583080,94,96,-2,0.498054474708171,8.7,0.480568364741053,23761,"Jackson, MS",1204047.19,24,84.3,22.9,"Jackson, MS Metro Area",19.5,1
"194","27180",47027,29305,0.623152656984286,130645,129209,316,321,-5,0.495136186770428,10.2,0.640108691492212,20919,"Jackson, TN",287068.8476,19.2,80.1,19.4,"Jackson, TN Metro Area",12.5,0
"195","27260",516144,397435,0.770007982268514,1394624,1534701,41,41,0,0.5,9.7,0.709029817355789,27150,"Jacksonville, FL",829313.8571,26.1,87.8,25.5,"Jacksonville, FL Metro Area",18,0
"196","27340",60764,46716,0.768810479889408,185220,197683,234,228,6,0.505836575875486,13.4,0.750923226433431,24271,"Jacksonville, NC",197558.095,25.3,83.9,22.9,"Jacksonville, NC Metro Area",10.3,0
"197","27460",54551,37066,0.679474253450899,133080,127939,314,325,-11,0.489299610894942,9.6,0.932521791403667,21221,"Jamestown-Dunkirk-Fredonia, NY",274597.3929,17.8,74.5,16.7,"Jamestown-Dunkirk-Fredonia, NY Micro Area",10.7,0
"198","27500",64088,47350,0.738827861690176,160739,163129,260,265,-5,0.495136186770428,8,0.900416202663946,26068,"Janesville-Beloit, WI",185988.739,22.7,70.3,19.7,"Janesville, WI Metro Area",10.5,0
"199","27620",53981,35535,0.658287175117171,148703,150243,283,286,-3,0.497081712062257,6,0.882779769069891,26805,"Jefferson City, MO",582148.8631,20.9,83.6,20,"Jefferson City, MO Metro Area",17.3,0
"200","27740",83446,57999,0.695048294705558,200591,203921,219,223,-4,0.496108949416342,6.8,0.932973064594124,19960,"Johnson City, TN",221141.3861,21.8,83,21.1,"Johnson City, TN Metro Area",13.9,1
"201","27780",57407,39455,0.687285522671451,140499,131730,299,320,-21,0.479571984435798,8.8,0.936312713969494,22341,"Johnstown, PA",178282.3041,22.9,82.1,23,"Johnstown, PA Metro Area",11.1,0
"202","27860",47799,32274,0.675202410092261,125633,132532,329,317,12,0.511673151750973,5.9,0.832345004895211,21097,"Jonesboro, AR",379591.6419,18.9,74.4,18.6,"Jonesboro, AR Metro Area",11.7,1
"203","27900",67701,42870,0.633225506270218,175243,178902,240,241,-1,0.499027237354086,7.4,0.904755111473782,22272,"Joplin, MO",327175.8238,20.5,75.5,19.2,"Joplin, MO Metro Area",10.9,0
"204","27980",54005,42144,0.780372187760393,160292,167295,262,262,0,0.5,7,0.342069473211389,31049,"Kahului-Wailuku-Lahaina, HI",303941.674,20.7,86.7,20.4,"Kahului-Wailuku, HI Micro Area",16.9,0
"205","28020",130076,97982,0.753267320643316,332180,340318,153,153,0,0.5,9.6,0.831982660003613,22563,"Kalamazoo-Portage, MI",303025.3787,21.1,76.3,19.5,"Kalamazoo-Portage, MI Metro Area",17.8,1
"206","28060",36391,28092,0.771949108296007,93068,102106,409,384,25,0.52431906614786,5.3,NA,23932,"Kalispell, MT",1317588.2902,18.8,86.5,17.6,"Kalispell, MT Micro Area",15.5,0
"207","28100",41822,29356,0.701927215341208,112120,110024,356,363,-7,0.493190661478599,10.6,0.802943275062433,25340,"Kankakee, IL",175231.0524,23.2,77.4,22,"Kankakee-Bradley, IL Metro Area",9.6,0
"208","28140",798618,617108,0.772719873581612,2052048,2142419,31,31,0,0.5,6.1,0.788819267385558,29893,"Kansas City, MO-KS",1879267.8289,22.9,83.5,22.4,"Kansas City, MO-KS Metro Area",21.3,1
"209","28300",30603,25042,0.818285788974937,76610,76493,463,465,-2,0.498054474708171,8.5,0.955554105208197,24816,"Keene, NH",183036.5875,23.1,72.7,20.2,"Keene, NH Micro Area",17.3,0
"210","28420",92768,67071,0.7229971541911,271124,296224,175,165,10,0.509727626459144,7.9,0.76612546288783,27048,"Kennewick-Richland, WA",762098.9925,20.8,75.2,20,"Kennewick-Richland-Pasco, WA Metro Area",13.9,0
"211","28580",26426,18436,0.6976462574737,76351,75027,466,470,-4,0.496108949416342,7.9,0.871409673743631,26474,"Key West, FL",254604.0739,18.6,88.1,15.9,"Key West-Marathon, FL Micro Area",22.7,0
"212","28660",132578,96801,0.73014376442547,423253,451681,125,120,5,0.504863813229572,11,0.677226150789244,26239,"Killeen-Temple, TX",729353.6095,19.4,84.3,20.2,"Killeen-Temple-Fort Hood, TX Metro Area",13.8,0
"213","28700",126215,78170,0.619340015053678,308643,306562,164,164,0,0.5,9.1,0.950505924320331,20543,"Kingsport-Bristol-Bristol, TN-VA",520584.0458,23.3,75.3,21.1,"Kingsport-Bristol-Bristol, TN-VA Metro Area",11.4,0
"214","28740",68650,53018,0.772294246176256,180998,178599,235,242,-7,0.493190661478599,8.8,0.870540005966917,27274,"Kingston, NY",291175.5155,28.1,84,25.1,"Kingston, NY Metro Area",12.8,0
"215","28900",25746,17518,0.680416375359279,65910,67653,501,494,7,0.506809338521401,11.7,0.87557275072068,20629,"Klamath Falls, OR",1538721.2504,17.1,75.5,18.2,"Klamath Falls, OR Micro Area",8,0
"216","28940",340089,239748,0.70495664370209,852147,882598,65,65,0,0.5,8.1,0.898993952921268,22579,"Knoxville, TN",906631.8482,23,82.2,22.5,"Knoxville, TN Metro Area",16.4,1
"217","29020",34435,24621,0.714999273994482,82760,82366,439,442,-3,0.497081712062257,7.1,0.88313194780087,26738,"Kokomo, IN",75885.8971,21.1,75.7,17.5,"Kokomo, IN Metro Area",10.2,0
"218","29100",53723,42026,0.782272025017218,135512,136808,307,308,-1,0.499027237354086,5.7,0.919084656709369,25008,"La Crosse-Onalaska, WI-MN",259984.9332,17.8,80.2,17.8,"La Crosse, WI-MN Metro Area",19.1,0
"219","29180",178778,122728,0.686482676839432,479116,489364,109,110,-1,0.499027237354086,7.1,0.706340426952972,24614,"Lafayette, LA",882891.0403,25.4,72,24.6,"Lafayette, LA Metro Area",17.3,1
"220","29340",79392,53346,0.671931680773882,202397,209548,217,218,-1,0.499027237354086,9.1,0.719506712056009,23798,"Lake Charles, LA",608276.4224,22.1,75.6,20,"Lake Charles, LA Metro Area",12,0
"221","29380",23827,15098,0.633650900239224,67543,70503,496,485,11,0.510700389105058,12.9,0.777075344595295,21591,"Lake City, FL",206562.6671,22.9,88.8,21.2,"Lake City, FL Micro Area",7.1,0
"222","29420",81257,58140,0.715507587038655,203030,209550,216,217,-1,0.499027237354086,14.5,0.907658966655174,20718,"Lake Havasu City-Kingman, AZ",3447571.4657,19.6,83.4,17.6,"Lake Havasu City-Kingman, AZ Micro Area",8.4,0
"223","29460",214500,142303,0.663417249417249,623009,708009,88,82,6,0.505836575875486,9.9,0.787059255965805,22271,"Lakeland-Winter Haven, FL",465325.0695,25.5,84.4,24.7,"Lakeland, FL Metro Area",11.4,0
"224","29540",194493,140459,0.722180232707604,529600,543557,103,104,-1,0.499027237354086,6.9,0.882805891238671,27027,"Lancaster, PA",244449.5031,22.8,73.2,21.8,"Lancaster, PA Metro Area",15.5,0
"225","29620",183135,140558,0.767510306604418,467321,481893,110,112,-2,0.498054474708171,9.3,0.816605716413343,24997,"Lansing-East Lansing, MI",439704.1601,20.6,84.1,20.8,"Lansing-East Lansing, MI Metro Area",18.2,1
"226","29700",68696,35598,0.518196110399441,262495,275910,180,177,3,0.502918287937743,7,0.95199908569687,18616,"Laredo, TX",870620.0257,22.3,87.6,18.3,"Laredo, TX Metro Area",12.8,0
"227","29740",74898,49831,0.665318166039147,213460,217522,208,211,-3,0.497081712062257,12.5,0.897296917455261,17479,"Las Cruces, NM",986237.9062,20,86.3,17.3,"Las Cruces, NM Metro Area",13.5,1
"228","29820",713577,547535,0.767310325304767,2027868,2231647,32,28,4,0.503891050583658,11.2,0.626750853605856,26407,"Las Vegas-Henderson-Paradise, NV",2043883.4319,23.9,91,23.9,"Las Vegas-Paradise, NV Metro Area",13.5,1
"229","29860",30768,14186,0.461063442537701,87563,81762,424,445,-21,0.479571984435798,10.4,NA,17783,"Laurel, MS",355100.3007,23.3,67,20.8,"Laurel, MS Micro Area",7.5,0
"230","29940",42470,35491,0.83567223922769,114322,121436,352,340,12,0.511673151750973,6.7,0.834310106541173,23218,"Lawrence, KS",118072.0703,19.7,88.6,20.7,"Lawrence, KS Metro Area",23.7,1
