"","GEOID","total","hh.net","hh.net.share","pop2013","pop2018","r2013","r2018","r_diff","r_diff_tr","un13","white2013share","income2013","names","area_h","commuting.minutes2013","service2013","commuting.minutes2005","names.full","bachelors2005","uni.freq"
"346","39980",27425,16039,0.584831358249772,67893,65936,494,502,-8,0.492217898832685,9.2,0.901786634851899,20005,"Richmond, IN",104050.8997,19.3,74.1,21,"Richmond, IN Micro Area",9.1,0
"347","40060",467399,352028,0.753163785117212,1248513,1303621,45,45,0,0.5,7.9,0.608229950348935,28629,"Richmond, VA",1185249.1242,25.1,85.8,24.4,"Richmond, VA Metro Area",20,1
"348","40080",39116,27378,0.699918192044176,103433,108961,376,367,9,0.50875486381323,7.4,0.926251776512332,19963,"Richmond-Berea, KY",195245.3473,23.5,76.5,21.4,"Richmond-Berea, KY Micro Area",11.6,0
"349","40140",1297675,1000867,0.771277091721733,4380878,4622361,13,13,0,0.5,12.6,0.6426004102374,23456,"Riverside-San Bernardino-Ontario, CA",7061201.7093,31.3,82.1,31.1,"Riverside-San Bernardino-Ontario, CA Metro Area",12.5,1
"350","40220",128318,91232,0.710983649994545,311607,314515,162,161,1,0.500972762645914,6.6,0.826342155343109,24709,"Roanoke, VA",483999.2437,22.1,82.3,21.9,"Roanoke, VA Metro Area",15.6,0
"351","40260",29579,17354,0.586700023665438,74292,70250,471,486,-15,0.485408560311284,15.8,0.367145856889032,16080,"Roanoke Rapids, NC",326513.2246,23.3,75.9,23.3,"Roanoke Rapids, NC Micro Area",8.3,0
"352","40340",82956,67004,0.807705289551087,211853,219802,209,206,3,0.502918287937743,4.7,0.890263531788551,31800,"Rochester, MN",641595.096,19.3,81.7,17.9,"Rochester, MN Metro Area",20.9,0
"353","40380",425603,316137,0.742797865616549,1083278,1071082,52,52,0,0.5,8.1,0.807919112176191,26732,"Rochester, NY",845959.7611,20.9,80.6,20.4,"Rochester, NY Metro Area",18.3,1
"354","40420",131292,97923,0.745841330774152,344623,337658,149,154,-5,0.495136186770428,11.4,0.804673512795141,25234,"Rockford, IL",205684.7303,21.7,70.3,22.8,"Rockford, IL Metro Area",13,0
"355","40580",58462,33350,0.57045602271561,150667,146021,279,296,-17,0.483463035019455,13.7,0.49435510098429,21292,"Rocky Mount, NC",270823.5069,22,74.6,20.7,"Rocky Mount, NC Metro Area",10.2,0
"356","40660",33099,21770,0.657723798302064,95821,97927,400,398,2,0.501945525291829,10.5,0.768255392867952,20008,"Rome, GA",132069.4741,20.7,73.5,19.7,"Rome, GA Metro Area",8.2,0
"357","40700",43389,30273,0.697711401507294,106940,110283,367,362,5,0.504863813229572,11,0.918094258462689,20424,"Roseburg, OR",1304435.8476,21.7,73.9,20.6,"Roseburg, OR Micro Area",9.9,0
"358","40780",31676,19173,0.605284758176537,84440,85535,433,429,4,0.503891050583658,9.5,0.890478446234012,18703,"Russellville, AR",451317.3241,20.4,68.5,20.1,"Russellville, AR Micro Area",10.6,0
"359","40900",792639,621287,0.783820881889486,2215770,2345210,28,26,2,0.501945525291829,11.4,0.667733564404248,27290,"Sacramento--Roseville--Arden-Arcade, CA",1319519.1548,26,85.7,25.2,"Sacramento--Arden-Arcade--Roseville, CA Metro Area",19.9,0
"360","40980",77518,51707,0.667032173172682,196542,190800,223,233,-10,0.490272373540856,10.1,0.758418048050798,21420,"Saginaw, MI",207318.1634,21.2,79.1,21.1,"Saginaw-Saginaw Township North, MI Metro Area",10.2,0
"361","41060",72873,54690,0.750483718249557,191306,199801,229,227,2,0.501945525291829,4.9,0.916395722036946,26768,"St. Cloud, MN",453565.7122,20.5,76.4,20.6,"St. Cloud, MN Metro Area",14.9,0
"362","41100",49394,40289,0.815665870348625,147800,171700,285,253,32,0.531128404669261,6.1,0.908552097428958,23348,"St. George, UT",628567.2118,17.8,86.3,18.1,"St. George, UT Metro Area",13.9,0
"363","41140",46237,30851,0.667236196119991,128989,126991,321,327,-6,0.494163424124514,8,0.908286753133988,23607,"St. Joseph, MO-KS",428770.4814,19.2,72.3,19.3,"St. Joseph, MO-KS Metro Area",12.7,0
"364","41180",1105652,830628,0.751256272317149,2799609,2804724,19,20,-1,0.499027237354086,8.1,0.767104620680959,28875,"St. Louis, MO-IL",2036657.9725,25.2,82.5,24.6,"St. Louis, MO-IL Metro Area",17.8,4
"365","41420",142174,109154,0.767749377523317,400408,432102,134,127,7,0.506809338521401,9.3,0.859570737847396,22630,"Salem, OR",497757.3456,22,75,22.9,"Salem, OR Metro Area",14,0
"366","41500",125553,94707,0.754318893216411,428826,435594,122,126,-4,0.496108949416342,8.3,0.77843694178991,23796,"Salinas, CA",849673.1189,22.8,73.3,21.6,"Salinas, CA Metro Area",14.6,0
"367","41540",143465,103989,0.724838810859792,385438,409979,136,133,3,0.502918287937743,10.2,0.762008416399006,24252,"Salisbury, MD-DE",543512.226,22.6,83.8,21,"Salisbury, MD Metro Area",13.3,1
"368","41620",366765,292248,0.79682630567257,1140483,1222540,49,48,1,0.500972762645914,5.8,0.820820652302577,27383,"Salt Lake City, UT",1990161.57,22.3,81.2,21.9,"Salt Lake City, UT Metro Area",19.4,1
"369","41660",44059,31564,0.716403005061395,116914,119310,346,345,1,0.500972762645914,4.2,0.829430179448141,23677,"San Angelo, TX",666540.6266,17.8,76.5,16.2,"San Angelo, TX Metro Area",14.2,0
"370","41700",778939,562990,0.722765197274755,2277516,2518036,26,24,2,0.501945525291829,6.9,0.81138925039385,24744,"San Antonio-New Braunfels, TX",1893988.6213,25,84.2,24.9,"San Antonio, TX Metro Area",15.5,1
"371","41740",1093386,912842,0.83487624681494,3211252,3343364,17,17,0,0.5,9,0.714241984123326,29092,"San Diego-Carlsbad, CA",1089522.7071,24.9,84.5,25.2,"San Diego-Carlsbad-San Marcos, CA Metro Area",21.1,3
"372","41780",33168,23146,0.697841292812349,76048,74615,467,471,-4,0.496108949416342,8.1,0.869279928466232,24677,"Sandusky, OH",65162.8988,20.1,74.9,18.1,"Sandusky, OH Metro Area",12.7,0
"373","41860",1654554,1383072,0.835918319982303,4516276,4729484,11,12,-1,0.499027237354086,8,0.531988744709136,35851,"San Francisco-Oakland-Hayward, CA",641720.3879,31.1,86.4,28.3,"San Francisco-Oakland-Fremont, CA Metro Area",26.6,1
"374","41940",636628,554645,0.871223069045031,1919641,1999107,35,36,-1,0.499027237354086,8.3,0.483100746441652,37101,"San Jose-Sunnyvale-Santa Clara, CA",693838.7443,26.5,75.6,23.8,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",25.4,1
"375","42020",104669,87521,0.836169257373243,276443,284010,170,173,-3,0.497081712062257,5.8,0.855062345582995,26105,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",854854.9787,20.7,83.3,19.7,"San Luis Obispo-Paso Robles, CA Metro Area",19.5,0
"376","42100",93982,78742,0.837841288757422,269419,274255,177,179,-2,0.498054474708171,8.6,0.8073224234371,27020,"Santa Cruz-Watsonville, CA",115296.7332,25.7,77.9,23.7,"Santa Cruz-Watsonville, CA Metro Area",23.4,1
"377","42140",60405,43070,0.713020445327374,147423,150056,288,287,1,0.500972762645914,9,0.810307753878296,28488,"Santa Fe, NM",494541.2532,23,88.5,21.9,"Santa Fe, NM Metro Area",21.1,0
"378","42220",189087,156975,0.830173412238811,495025,499942,106,108,-2,0.498054474708171,8.4,0.76604817938488,29463,"Santa Rosa, CA",408140.1191,24.4,78.5,24.7,"Santa Rosa-Petaluma, CA Metro Area",19.7,0
"379","42340",132260,98105,0.741758657190383,366047,389494,144,138,6,0.505836575875486,10.8,0.611577201834737,25546,"Savannah, GA",347794.1518,22.9,82.9,24.2,"Savannah, GA Metro Area",17.7,0
"380","42540",223354,154851,0.693298530583737,562037,555485,96,101,-5,0.495136186770428,7.3,0.915336534783297,23577,"Scranton--Wilkes-Barre--Hazleton, PA",452319.79,21.3,82.2,21.3,"Scranton--Wilkes-Barre, PA Metro Area",13.9,0
"381","42620",29038,17256,0.594255802741236,78483,78727,457,456,1,0.500972762645914,7.3,0.918491902705044,20211,"Searcy, AR",268088.3279,23.2,75,20.5,"Searcy, AR Micro Area",9.2,0
"382","42660",1392337,1154343,0.829068680929976,3610105,3939363,15,15,0,0.5,7.3,0.72501215338612,33539,"Seattle-Tacoma-Bellevue, WA",1520911.0951,28.6,82.3,27.1,"Seattle-Tacoma-Bellevue, WA Metro Area",23.5,1
"383","42700",40368,25446,0.630350772889417,97616,105424,393,371,22,0.521400778210117,14.4,0.855740862153745,18376,"Sebring, FL",263292.368,20.8,80.6,21.7,"Sebring, FL Micro Area",8.8,0
"384","42860",29866,18978,0.635438291033282,75045,78374,470,457,13,0.512645914396887,7,0.885601972150043,21942,"Seneca, SC",162211.3934,24.3,66.9,21.2,"Seneca, SC Micro Area",12.1,0
"385","42940",36836,24595,0.667689217070257,93570,97892,408,400,8,0.507782101167315,7.9,NA,21250,"Sevierville, TN",153459.7705,23.5,85,23,"Sevierville, TN Micro Area",9,0
"386","43060",25894,15809,0.610527535336371,71158,72679,480,477,3,0.502918287937743,7.4,0.758228168301526,21961,"Shawnee, OK",204006.0547,22.8,79.8,22.5,"Shawnee, OK Micro Area",11.7,0
"387","43100",47295,35933,0.759763188497727,114922,115456,351,353,-2,0.498054474708171,5.7,0.900958911261551,26832,"Sheboygan, WI",132420.098,18.2,58.8,16.2,"Sheboygan, WI Metro Area",14.5,0
"388","43140",38409,22992,0.598609700851363,97047,97645,395,401,-6,0.494163424124514,12.6,0.75016229249745,21545,"Shelby, NC",120256.2646,23.4,77,22.1,"Shelby, NC Micro Area",10.4,0
"389","43300",46311,31593,0.682192135777677,122353,133991,336,315,21,0.520428015564202,9.5,0.875450540648779,24194,"Sherman-Denison, TX",241598.9108,24.3,81.4,23.5,"Sherman-Denison, TX Metro Area",13.3,0
"390","43340",169481,109366,0.645299473097279,446471,436341,114,125,-11,0.489299610894942,6.6,0.565788147494462,23945,"Shreveport-Bossier City, LA",825735.5725,21.3,83,20.5,"Shreveport-Bossier City, LA Metro Area",14.5,0
"391","43420",48368,35741,0.73893896791267,129473,126770,319,328,-9,0.49124513618677,8.7,0.828906412920068,23733,"Sierra Vista-Douglas, AZ",1596898.2233,18.6,88.1,17.8,"Sierra Vista-Douglas, AZ Micro Area",13.4,0
"392","43580",63754,42250,0.662703516642093,168491,169354,248,257,-9,0.49124513618677,6.1,0.870432248606751,23367,"Sioux City, IA-NE-SD",760665.2277,17.6,70.9,17,"Sioux City, IA-NE-SD Metro Area",15.2,0
"393","43620",94244,72754,0.771974873732015,243637,266100,191,187,4,0.503891050583658,3.1,0.898434966774341,29799,"Sioux Falls, SD",667107.9051,18.7,83.7,17.2,"Sioux Falls, SD Metro Area",20,0
"394","43740",30066,20020,0.665868422803166,76520,73952,464,473,-9,0.49124513618677,7.7,0.95697856769472,22234,"Somerset, PA",278259.7179,23.3,78.3,22.8,"Somerset, PA Micro Area",9.3,0
"395","43780",123138,85032,0.690542318374507,318619,322424,156,157,-1,0.499027237354086,9.2,0.809396175369328,21643,"South Bend-Mishawaka, IN-MI",245526.7304,21.8,75.4,20.3,"South Bend-Mishawaka, IN-MI Metro Area",14.1,1
"396","43900",119827,82181,0.685830405501264,318999,341298,155,152,3,0.502918287937743,8.8,0.720177806200019,22113,"Spartanburg, SC",342431.3941,23.1,75.6,20.9,"Spartanburg, SC Metro Area",11.9,0
"397","44060",208513,162494,0.779299132428194,535189,573527,101,99,2,0.501945525291829,8.2,0.897396994332843,24338,"Spokane-Spokane Valley, WA",1461151.3157,21.9,84.6,20.2,"Spokane, WA Metro Area",16.7,0
"398","44100",87918,68586,0.780113287381424,211695,207676,210,220,-10,0.490272373540856,8.5,0.83867356338128,30572,"Springfield, IL",306328.0701,19,88.7,19,"Springfield, IL Metro Area",17.5,0
"399","44140",234947,177897,0.757179278730948,626915,631761,87,92,-5,0.495136186770428,9.8,0.806728184841645,24719,"Springfield, MA",296400.7223,22.8,84.5,21.8,"Springfield, MA Metro Area",16.2,1
"400","44180",179138,122829,0.685666916008887,450498,468126,113,115,-2,0.498054474708171,7.5,0.921375899560042,21819,"Springfield, MO",778762.7619,22.2,84.6,21.5,"Springfield, MO Metro Area",14.8,0
"401","44220",54372,38037,0.699569631427941,136167,134585,305,312,-7,0.493190661478599,8.6,0.864857123972769,23507,"Springfield, OH",102946.937,22.5,78.9,22.1,"Springfield, OH Metro Area",10.3,0
"402","44300",56729,47362,0.834881630206773,155403,162805,266,266,0,0.5,5.3,0.893470525022039,22734,"State College, PA",287468.7362,20.7,86,19.8,"State College, PA Metro Area",21.1,1
"403","44420",46086,30012,0.651217289415441,117077,123007,345,337,8,0.507782101167315,6.1,0.9038068963161,25177,"Staunton-Waynesboro, VA",259523.6023,21.2,82.5,20.3,"Staunton-Waynesboro, VA Micro Area",14.1,0
"404","44700",216309,158597,0.733196492055347,704379,752660,79,78,1,0.500972762645914,13.4,0.554518235211442,22337,"Stockton-Lodi, CA",360364.7025,31.3,77.7,29.4,"Stockton, CA Metro Area",12.6,0
"405","44940",39739,26599,0.669342459548554,108123,106512,362,370,-8,0.492217898832685,11.6,0.488009026756564,22147,"Sumter, SC",172253.76,21,76.3,24.9,"Sumter, SC Metro Area",9.7,0
"406","44980",39428,26605,0.6747742720909,94076,91083,406,415,-9,0.49124513618677,7.2,0.954940686253667,23150,"Sunbury, PA",118716.6422,22.8,76.9,21.5,"Sunbury, PA Micro Area",8.9,0
"407","45060",256161,194755,0.760283571660011,661934,650502,81,89,-8,0.492217898832685,8.3,0.846986255427278,26783,"Syracuse, NY",617690.794,21.1,84.5,19.7,"Syracuse, NY Metro Area",15.2,2
"408","45180",36038,21315,0.591459015483656,92206,92812,413,410,3,0.502918287937743,13.7,NA,19642,"Talladega-Sylacauga, AL",359413.5648,23.5,70.3,22.9,"Talladega-Sylacauga, AL Micro Area",7.9,0
"409","45220",143291,108157,0.754806652197277,373961,387455,142,139,3,0.502918287937743,11.2,0.615203189637422,24855,"Tallahassee, FL",618405.007,21.7,92.3,22.6,"Tallahassee, FL Metro Area",21.2,2
"410","45300",1139923,868599,0.761980414466591,2870569,3142663,18,18,0,0.5,8.9,0.792056557428162,25284,"Tampa-St. Petersburg-Clearwater, FL",651293.2308,26.1,87.1,25.5,"Tampa-St. Petersburg-Clearwater, FL Metro Area",16.4,1
"411","45460",63793,42187,0.661310802125625,168400,168679,249,258,-9,0.49124513618677,7.4,0.910279097387173,21441,"Terre Haute, IN",379439.1201,21.6,76.2,23.1,"Terre Haute, IN Metro Area",12.4,0
"412","45500",54354,34365,0.632244177061486,149800,151675,281,278,3,0.502918287937743,8.4,0.703424566088118,20627,"Texarkana, TX-AR",529095.7332,18,80.7,18.9,"Texarkana, TX-Texarkana, AR Metro Area",10.1,0
"413","45780",242975,174263,0.717205473814178,608145,602871,90,94,-4,0.496108949416342,10.3,0.783480913269039,22334,"Toledo, OH",353146.7479,20.5,77.9,19.3,"Toledo, OH Metro Area",14.4,2
"414","45820",92747,65821,0.709683332075431,234203,232594,193,197,-4,0.496108949416342,8.2,0.862076916179554,26857,"Topeka, KS",837247.0747,21.6,84.1,20.4,"Topeka, KS Metro Area",16.8,0
"415","45860",75029,59837,0.797518292926735,186924,181111,232,237,-5,0.495136186770428,7.3,0.930757955104748,34754,"Torrington, CT",238426.2297,26.6,78.4,26.2,"Torrington, CT Micro Area",19.5,0
"416","45900",56163,40758,0.725709096736285,146358,149914,292,288,4,0.503891050583658,8.3,0.943194085734979,23352,"Traverse City, MI",437994.0086,22.4,80.6,20.9,"Traverse City, MI Micro Area",18.5,0
"417","45940",131623,102937,0.782059366524088,370414,369811,143,146,-3,0.497081712062257,9.2,0.605360488534451,30666,"Trenton, NJ",58162.9671,27.6,86.7,27,"Trenton-Ewing, NJ Metro Area",20.3,1
"418","46020",39115,31470,0.804550683880864,98200,99696,391,388,3,0.502918287937743,8.5,0.913431771894094,25580,"Truckee-Grass Valley, CA",248063.8607,24,85.3,24,"Truckee-Grass Valley, CA Micro Area",22.4,0
"419","46060",391975,295040,0.752701065118949,996554,1039073,54,54,0,0.5,10.7,0.777685905630804,22997,"Tucson, AZ",2379432.5411,24.7,84.6,23.2,"Tucson, AZ Metro Area",18,0
"420","46100",39107,24554,0.627867133761219,100895,104410,384,373,11,0.510700389105058,9,0.907864611725061,20024,"Tullahoma-Manchester, TN",288180.0366,20.4,69.4,22.7,"Tullahoma, TN Micro Area",11,0
"421","46140",369747,261390,0.706942855520126,961321,993928,56,56,0,0.5,6.6,0.72411816656455,25866,"Tulsa, OK",1623799.8497,21.2,78.3,20.3,"Tulsa, OK Metro Area",17.8,1
"422","46180",51082,32115,0.628695039348498,139671,140552,301,304,-3,0.497081712062257,6.4,0.756320209635501,22207,"Tupelo, MS",383442.5194,20.1,68.7,19.9,"Tupelo, MS Micro Area",13.4,0
"423","46220",81401,54288,0.66692055380155,234008,244895,195,193,2,0.501945525291829,8.7,0.634055245974497,21795,"Tuscaloosa, AL",737381.8335,22.8,75.4,22.4,"Tuscaloosa, AL Metro Area",14.1,1
"424","46300",36474,26080,0.715029884301146,101176,109264,383,365,18,0.517509727626459,5.4,0.945085791096703,21698,"Twin Falls, ID",652265.0504,17.2,71,16.1,"Twin Falls, ID Micro Area",12.4,0
"425","46340",79043,58156,0.735751426438774,216080,230221,204,201,3,0.502918287937743,7.7,0.775985746019993,23976,"Tyler, TX",238670.0344,24.6,76.9,21.3,"Tyler, TX Metro Area",14.6,0
"426","46380",33609,23343,0.694546103722217,87192,87606,427,420,7,0.506809338521401,11.3,0.803881090008258,18885,"Ukiah, CA",908141.5725,18.5,80.8,19.2,"Ukiah, CA Micro Area",16.1,0
"427","46540",116113,82130,0.707328206144015,297766,291410,166,168,-2,0.498054474708171,7.6,0.882592371190801,23620,"Utica-Rome, NY",679598.162,19.5,81.1,19.5,"Utica-Rome, NY Metro Area",12,0
"428","46660",51631,34025,0.659003311963743,143947,145577,295,297,-2,0.498054474708171,13.7,0.598060397229536,20034,"Valdosta, GA",411644.1967,19,84.2,18.3,"Valdosta, GA Metro Area",14.8,0
"429","46700",142577,115900,0.812894085301276,424788,446610,123,122,1,0.500972762645914,11.5,0.532498563989567,29772,"Vallejo-Fairfield, CA",212837.9537,30.8,81.5,29.2,"Vallejo-Fairfield, CA Metro Area",16.7,1
"430","47020",35115,23473,0.668460771749964,96135,99047,397,390,7,0.506809338521401,5.1,0.856774327768243,24860,"Victoria, TX",449143.2535,19.7,71.5,21.4,"Victoria, TX Metro Area",10.7,0
"431","47220",50066,35238,0.703830943155035,157332,150972,263,284,-21,0.479571984435798,14.9,0.609265756489462,20770,"Vineland-Bridgeton, NJ",125293.7239,21.4,81.3,39.6,"Vineland-Millville-Bridgeton, NJ Metro Area",11.6,0
"432","47260",625540,493242,0.788505930875723,1706816,1729114,38,38,0,0.5,7.9,0.60545366342945,28044,"Virginia Beach-Norfolk-Newport News, VA-NC",697234.5097,24,85.1,23.4,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",16.9,3
"433","47300",133409,82935,0.621659708115644,454143,465861,112,116,-4,0.496108949416342,13,0.843353305016261,17781,"Visalia-Porterville, CA",1249477.6875,21.1,68.6,21.5,"Visalia-Porterville, CA Metro Area",8.9,0
"434","47380",93195,57953,0.621846665593648,257083,270566,186,182,4,0.503891050583658,6.4,0.740706308857451,21307,"Waco, TX",466869.4471,18.8,81.4,18,"Waco, TX Metro Area",13.5,1
"435","47580",66537,47698,0.716864301065573,185623,193729,233,230,3,0.502918287937743,8.8,0.604165432085464,26625,"Warner Robins, GA",200692.3538,21.1,84.7,20,"Warner Robins, GA Metro Area",13.8,0
"436","47700",28649,19747,0.689273622115955,77963,79344,460,452,8,0.507782101167315,5.7,0.935328296756154,26584,"Warsaw, IN",137637.2907,19.8,49,19.3,"Warsaw, IN Micro Area",10.1,0
"437","47900",2133062,1810084,0.848584804379807,5950214,6251240,7,6,1,0.500972762645914,6.7,0.561062509684526,41498,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1617810.6918,34,90.5,33.4,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",24.6,8
"438","47940",66602,51253,0.769541455211555,169484,169659,245,255,-10,0.490272373540856,7.2,0.891570885747327,26694,"Waterloo-Cedar Falls, IA",389300.8619,16.4,75.1,17.1,"Waterloo-Cedar Falls, IA Metro Area",15.7,0
"439","48020",32613,24790,0.760126329991108,84509,85129,432,430,2,0.501945525291829,4.8,0.94955566862701,26427,"Watertown-Fort Atkinson, WI",144123.4317,22.5,70.9,22.2,"Watertown-Fort Atkinson, WI Micro Area",13.4,0
"440","48060",42466,32952,0.77596194602741,119504,111755,340,360,-20,0.480544747081712,12.1,0.857285111795421,24444,"Watertown-Fort Drum, NY",328585.8287,18.1,84.2,22.5,"Watertown-Fort Drum, NY Micro Area",12.7,0
"441","48140",54422,40269,0.739939730256146,135416,135428,309,310,-1,0.499027237354086,4.5,0.91778667218054,27040,"Wausau, WI",400153.9245,19.4,71.1,17.7,"Wausau, WI Metro Area",15.3,0
"442","48260",50523,32800,0.649209271025078,124718,120228,333,342,-9,0.49124513618677,6.3,0.942205615869401,21584,"Weirton-Steubenville, WV-OH",150224.0255,24.5,79,22.7,"Weirton-Steubenville, WV-OH Metro Area",8.6,0
"443","48300",41368,27254,0.6588184103655,113438,119943,353,343,10,0.509727626459144,5.2,0.842548352403956,24476,"Wenatchee, WA",1227610.8825,19,72.8,16.3,"Wenatchee, WA Metro Area",17,0
"444","48540",60546,40883,0.67523866151356,145757,140045,293,306,-13,0.487354085603113,5.7,0.946355921156445,22265,"Wheeling, WV-OH",244337.1418,21.4,80.6,21.9,"Wheeling, WV-OH Metro Area",9.8,0
"445","48580",40292,31617,0.784696713987888,102945,103718,377,376,1,0.500972762645914,8.4,0.940774199815435,25991,"Whitewater-Elkhorn, WI",143808.0813,24.5,70.4,23.4,"Whitewater, WI Micro Area",15,0
"446","48620",242612,172597,0.711411636687386,637989,645031,85,90,-5,0.495136186770428,6.5,0.837520709604711,26547,"Wichita, KS",1298136.4606,19,72,18,"Wichita, KS Metro Area",16.8,1
"447","48660",57532,41593,0.722954182020441,151201,151306,276,280,-4,0.496108949416342,5.7,0.817309409329303,22489,"Wichita Falls, TX",678477.9872,15.9,81.1,16.4,"Wichita Falls, TX Metro Area",14.1,0
"448","48700",44961,30185,0.671359622784191,116754,113664,347,356,-9,0.49124513618677,9.4,0.922606505986947,21995,"Williamsport, PA",318206.0991,20,76.9,19.1,"Williamsport, PA Metro Area",10.3,0
"449","48900",106814,82312,0.770610594116876,268601,294436,178,166,12,0.511673151750973,9.7,0.796426670042181,24623,"Wilmington, NC",274902.2198,22.6,85.1,21.7,"Wilmington, NC Metro Area",19.9,1
"450","48980",31657,20783,0.656505670151941,81667,81455,441,447,-6,0.494163424124514,7.6,0.501193872678071,23606,"Wilson, NC",95348.3115,20,75.4,19.2,"Wilson, NC Micro Area",12.4,0
"451","49020",49477,31820,0.643127109566061,126900,141848,325,301,24,0.523346303501946,6,0.884018912529551,28096,"Winchester, VA-WV",275343.6712,29.2,79.9,29.7,"Winchester, VA-WV Metro Area",13.2,0
"452","49180",255660,181043,0.70813971681139,650820,671456,83,85,-2,0.498054474708171,9.2,0.763810270120771,23913,"Winston-Salem, NC",520185.1143,22.8,78.9,21.8,"Winston-Salem, NC Metro Area",17.2,1
"453","49220",31724,22506,0.709431345353675,73959,73055,472,476,-4,0.496108949416342,7.9,0.945172325207209,24603,"Wisconsin Rapids-Marshfield, WI",205372.2456,19.1,70.7,17.9,"Wisconsin Rapids-Marshfield, WI Micro Area",10.9,0
"454","49300",43848,30007,0.684341361065499,115071,115967,350,352,-2,0.498054474708171,3.6,0.960250627873226,24888,"Wooster, OH",143725.7218,20.4,67.8,20.1,"Wooster, OH Micro Area",10.1,0
"455","49340",345518,273832,0.792526004433922,926710,947866,59,58,1,0.500972762645914,7.9,0.857216389161658,29721,"Worcester, MA-CT",524088.4091,27.9,80.4,26.9,"Worcester, MA Metro Area",20.6,2
"456","49420",79742,53532,0.671314990845477,247044,251446,190,191,-1,0.499027237354086,9.9,0.737018506824695,20795,"Yakima, WA",1112545.0097,18.4,72.6,18.4,"Yakima, WA Metro Area",10.6,0
"457","49620",164937,121756,0.738197008554782,438965,448273,117,121,-4,0.496108949416342,7.8,0.892182748055084,27391,"York-Hanover, PA",234188.4216,26.8,74.7,23.8,"York-Hanover, PA Metro Area",12.3,0
"458","49660",229074,149182,0.651239337506657,555506,538952,98,105,-7,0.493190661478599,8.7,0.855763934142926,22402,"Youngstown-Warren-Boardman, OH-PA",440915.6947,21.3,76.4,20.9,"Youngstown-Warren-Boardman, OH-PA Metro Area",11.7,0
"459","49700",56806,41245,0.726067668908214,168690,174848,247,247,0,0.5,14.9,0.715940482541941,21473,"Yuba City, CA",319722.0091,28,79.5,26.5,"Yuba City, CA Metro Area",10.8,0
"460","49740",69744,46424,0.665634319798119,201201,212128,218,214,4,0.503891050583658,13,0.764852063359526,21033,"Yuma, AZ",1428119.1792,18.5,79.7,19.9,"Yuma, AZ Metro Area",8.7,0
"461","49780",34207,23252,0.679743912064782,85231,86183,430,428,2,0.501945525291829,9,0.92302096654973,21659,"Zanesville, OH",172132.8071,23.4,81.2,23.3,"Zanesville, OH Micro Area",6.6,0
